Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,500,50.0,"[np.float64(721.0), np.float64(883.2), np.float64(1891.3684210526317)]","[999, 1999]",0.8,111.71578947368414,00:00:07,7.031812700006412,0.002344719139715376
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,500,100.0,"[np.float64(873.0625), np.float64(1891.3684210526317)]","[999, 1999]",1.0,116.78453947368416,00:00:07,7.031812700006412,0.002344719139715376
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,500,150.0,"[np.float64(873.0625), np.float64(1891.3684210526317)]","[999, 1999]",1.0,116.78453947368416,00:00:07,7.031812700006412,0.002344719139715376
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,500,200.0,"[np.float64(873.0625), np.float64(1891.3684210526317)]","[999, 1999]",1.0,116.78453947368416,00:00:07,7.031812700006412,0.002344719139715376
Zheng DBSCAN,Ostovar,Nested_IRO_output_IRO,500,250.0,"[np.float64(873.0625), np.float64(1891.3684210526317)]","[999, 1999]",1.0,116.78453947368416,00:00:07,7.031812700006412,0.002344719139715376
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,800,80.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.364163199992618,0.0014552061353759979
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,800,160.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.364163199992618,0.0014552061353759979
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,800,240.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.364163199992618,0.0014552061353759979
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,800,320.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.364163199992618,0.0014552061353759979
Zheng DBSCAN,Ostovar,Atomic_Loop_output_Loop,800,400.0,"[np.float64(915.0), np.float64(1954.0)]","[999, 1999]",1.0,64.5,00:00:04,4.364163199992618,0.0014552061353759979
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap,500,50.0,"[np.float64(930.4444444444445), np.float64(1930.875)]","[999, 1999]",1.0,68.34027777777777,00:00:04,4.539329700026428,0.001513614438154861
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap,500,100.0,"[np.float64(930.4444444444445), np.float64(1930.875)]","[999, 1999]",1.0,68.34027777777777,00:00:04,4.539329700026428,0.001513614438154861
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap,500,150.0,"[np.float64(930.4444444444445), np.float64(1930.875)]","[999, 1999]",1.0,68.34027777777777,00:00:04,4.539329700026428,0.001513614438154861
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap,500,200.0,"[np.float64(930.4444444444445), np.float64(1930.875)]","[999, 1999]",1.0,68.34027777777777,00:00:04,4.539329700026428,0.001513614438154861
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap,500,250.0,"[np.float64(930.4444444444445), np.float64(1930.875)]","[999, 1999]",1.0,68.34027777777777,00:00:04,4.539329700026428,0.001513614438154861
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_cd,400,40.0,[],[499],,,00:00:00,0.13933759997598827,0.00013933759997598828
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_cd,400,80.0,[],[499],,,00:00:00,0.13933759997598827,0.00013933759997598828
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_cd,400,120.0,[],[499],,,00:00:00,0.13933759997598827,0.00013933759997598828
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_cd,400,160.0,[],[499],,,00:00:00,0.13933759997598827,0.00013933759997598828
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_cd,400,200.0,[],[499],,,00:00:00,0.13933759997598827,0.00013933759997598828
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_lp,500,50.0,[],[499],,,00:00:00,0.2039087000011932,0.0002039087000011932
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_lp,500,100.0,[],[499],,,00:00:00,0.2039087000011932,0.0002039087000011932
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_lp,500,150.0,[],[499],,,00:00:00,0.2039087000011932,0.0002039087000011932
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_lp,500,200.0,[],[499],,,00:00:00,0.2039087000011932,0.0002039087000011932
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_lp,500,250.0,[],[499],,,00:00:00,0.2039087000011932,0.0002039087000011932
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,800,80.0,[np.float64(1517.4218867924528)],"[999, 1999]",,,00:00:06,6.400242100004107,0.0021341254084708593
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,800,160.0,[np.float64(1517.4218867924528)],"[999, 1999]",,,00:00:06,6.400242100004107,0.0021341254084708593
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,800,240.0,[np.float64(1517.4218867924528)],"[999, 1999]",,,00:00:06,6.400242100004107,0.0021341254084708593
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,800,320.0,[np.float64(1517.4218867924528)],"[999, 1999]",,,00:00:06,6.400242100004107,0.0021341254084708593
Zheng DBSCAN,Ostovar,Atomic_SerialMove_output_SerialMove_5,800,400.0,[np.float64(1517.4218867924528)],"[999, 1999]",,,00:00:06,6.400242100004107,0.0021341254084708593
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pm,300,30.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.20208020001882687,0.00020208020001882688
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pm,300,60.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.20208020001882687,0.00020208020001882688
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pm,300,90.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.20208020001882687,0.00020208020001882688
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pm,300,120.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.20208020001882687,0.00020208020001882688
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pm,300,150.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.20208020001882687,0.00020208020001882688
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_IOR,400,40.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.22245050000492483,0.00022245050000492485
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_IOR,400,80.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.22245050000492483,0.00022245050000492485
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_IOR,400,120.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.22245050000492483,0.00022245050000492485
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_IOR,400,160.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.22245050000492483,0.00022245050000492485
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_IOR,400,200.0,[np.float64(449.5)],[499],1.0,49.5,00:00:00,0.22245050000492483,0.00022245050000492485
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,800,80.0,[],[499],,,00:00:00,0.187199200008763,0.000187199200008763
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,800,160.0,[],[499],,,00:00:00,0.187199200008763,0.000187199200008763
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,800,240.0,[],[499],,,00:00:00,0.187199200008763,0.000187199200008763
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,800,320.0,[],[499],,,00:00:00,0.187199200008763,0.000187199200008763
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_pm,800,400.0,[],[499],,,00:00:00,0.187199200008763,0.000187199200008763
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,600,60.0,[np.float64(1501.3514211886304)],"[999, 1999]",,,00:00:03,3.1557201000105124,0.0010522574524876667
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,600,120.0,[np.float64(1501.3514211886304)],"[999, 1999]",,,00:00:03,3.1557201000105124,0.0010522574524876667
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,600,180.0,[np.float64(1501.3514211886304)],"[999, 1999]",,,00:00:03,3.1557201000105124,0.0010522574524876667
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,600,240.0,[np.float64(1501.3514211886304)],"[999, 1999]",,,00:00:03,3.1557201000105124,0.0010522574524876667
Zheng DBSCAN,Ostovar,Atomic_Frequency_output_Frequency_2,600,300.0,[np.float64(1501.3514211886304)],"[999, 1999]",,,00:00:03,3.1557201000105124,0.0010522574524876667
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cp,300,30.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.21009790000971407,0.00021009790000971407
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cp,300,60.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.21009790000971407,0.00021009790000971407
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cp,300,90.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.21009790000971407,0.00021009790000971407
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cp,300,120.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.21009790000971407,0.00021009790000971407
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_cp,300,150.0,[np.float64(449.0)],[499],1.0,50.0,00:00:00,0.21009790000971407,0.00021009790000971407
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_ROI,800,80.0,[],[499],,,00:00:00,0.19261820000247099,0.000192618200002471
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_ROI,800,160.0,[],[499],,,00:00:00,0.19261820000247099,0.000192618200002471
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_ROI,800,240.0,[],[499],,,00:00:00,0.19261820000247099,0.000192618200002471
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_ROI,800,320.0,[],[499],,,00:00:00,0.19261820000247099,0.000192618200002471
Zheng DBSCAN,Ceravolo,sudden_trace_noise5_1000_ROI,800,400.0,[],[499],,,00:00:00,0.19261820000247099,0.000192618200002471
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cb,400,40.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.20308529998874292,0.00020308529998874292
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cb,400,80.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.20308529998874292,0.00020308529998874292
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cb,400,120.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.20308529998874292,0.00020308529998874292
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cb,400,160.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.20308529998874292,0.00020308529998874292
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_cb,400,200.0,[np.float64(451.0)],[499],1.0,48.0,00:00:00,0.20308529998874292,0.00020308529998874292
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_IRO,500,50.0,[],[499],,,00:00:00,0.2206941999902483,0.0002206941999902483
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_IRO,500,100.0,[],[499],,,00:00:00,0.2206941999902483,0.0002206941999902483
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_IRO,500,150.0,[],[499],,,00:00:00,0.2206941999902483,0.0002206941999902483
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_IRO,500,200.0,[],[499],,,00:00:00,0.2206941999902483,0.0002206941999902483
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_IRO,500,250.0,[],[499],,,00:00:00,0.2206941999902483,0.0002206941999902483
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pm,700,70.0,[],[499],,,00:00:00,0.21404779999284074,0.00021404779999284075
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pm,700,140.0,[],[499],,,00:00:00,0.21404779999284074,0.00021404779999284075
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pm,700,210.0,[],[499],,,00:00:00,0.21404779999284074,0.00021404779999284075
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pm,700,280.0,[],[499],,,00:00:00,0.21404779999284074,0.00021404779999284075
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_pm,700,350.0,[],[499],,,00:00:00,0.21404779999284074,0.00021404779999284075
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,700,70.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.289349200000288,0.001430259819940076
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,700,140.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.289349200000288,0.001430259819940076
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,700,210.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.289349200000288,0.001430259819940076
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,700,280.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.289349200000288,0.001430259819940076
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval,700,350.0,"[np.float64(938.25), np.float64(1935.5)]","[999, 1999]",1.0,62.125,00:00:04,4.289349200000288,0.001430259819940076
Zheng DBSCAN,Ostovar,Atomic_ParallelToSequence_output_ParallelToSequence,400,40.0,"[np.float64(940.5), np.float64(1941.909090909091)]","[999, 1999]",1.0,57.795454545454504,00:00:04,4.797072599991225,0.001599557385792339
Zheng DBSCAN,Ostovar,Atomic_ParallelToSequence_output_ParallelToSequence,400,80.0,"[np.float64(940.5), np.float64(1941.909090909091)]","[999, 1999]",1.0,57.795454545454504,00:00:04,4.797072599991225,0.001599557385792339
Zheng DBSCAN,Ostovar,Atomic_ParallelToSequence_output_ParallelToSequence,400,120.0,"[np.float64(940.5), np.float64(1941.909090909091)]","[999, 1999]",1.0,57.795454545454504,00:00:04,4.797072599991225,0.001599557385792339
Zheng DBSCAN,Ostovar,Atomic_ParallelToSequence_output_ParallelToSequence,400,160.0,"[np.float64(940.5), np.float64(1941.909090909091)]","[999, 1999]",1.0,57.795454545454504,00:00:04,4.797072599991225,0.001599557385792339
Zheng DBSCAN,Ostovar,Atomic_ParallelToSequence_output_ParallelToSequence,400,200.0,"[np.float64(940.5), np.float64(1941.909090909091)]","[999, 1999]",1.0,57.795454545454504,00:00:04,4.797072599991225,0.001599557385792339
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO_5,500,50.0,[np.float64(1486.236273904997)],"[999, 1999]",,,00:00:06,6.319627600023523,0.002107244948323949
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO_5,500,100.0,[np.float64(1486.236273904997)],"[999, 1999]",,,00:00:06,6.319627600023523,0.002107244948323949
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO_5,500,150.0,[np.float64(1486.236273904997)],"[999, 1999]",,,00:00:06,6.319627600023523,0.002107244948323949
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO_5,500,200.0,[np.float64(1486.236273904997)],"[999, 1999]",,,00:00:06,6.319627600023523,0.002107244948323949
Zheng DBSCAN,Ostovar,Composite_RIO_output_RIO_5,500,250.0,[np.float64(1486.236273904997)],"[999, 1999]",,,00:00:06,6.319627600023523,0.002107244948323949
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,600,60.0,[np.float64(1503.170121515368)],"[999, 1999]",,,00:00:05,5.57212240001536,0.0018579934644932844
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,600,120.0,[np.float64(1503.170121515368)],"[999, 1999]",,,00:00:05,5.57212240001536,0.0018579934644932844
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,600,180.0,[np.float64(1503.170121515368)],"[999, 1999]",,,00:00:05,5.57212240001536,0.0018579934644932844
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,600,240.0,[np.float64(1503.170121515368)],"[999, 1999]",,,00:00:05,5.57212240001536,0.0018579934644932844
Zheng DBSCAN,Ostovar,Atomic_SerialRemoval_output_SerialRemoval_5,600,300.0,[np.float64(1503.170121515368)],"[999, 1999]",,,00:00:05,5.57212240001536,0.0018579934644932844
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,700,70.0,[],[499],,,00:00:00,0.22508630002266727,0.00022508630002266727
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,700,140.0,[],[499],,,00:00:00,0.22508630002266727,0.00022508630002266727
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,700,210.0,[],[499],,,00:00:00,0.22508630002266727,0.00022508630002266727
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,700,280.0,[],[499],,,00:00:00,0.22508630002266727,0.00022508630002266727
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_pm,700,350.0,[],[499],,,00:00:00,0.22508630002266727,0.00022508630002266727
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_5,400,40.0,[np.float64(1490.448748510131)],"[999, 1999]",,,00:00:05,5.388317799981451,0.0017967048349387966
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_5,400,80.0,[np.float64(1490.448748510131)],"[999, 1999]",,,00:00:05,5.388317799981451,0.0017967048349387966
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_5,400,120.0,[np.float64(1490.448748510131)],"[999, 1999]",,,00:00:05,5.388317799981451,0.0017967048349387966
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_5,400,160.0,[np.float64(1490.448748510131)],"[999, 1999]",,,00:00:05,5.388317799981451,0.0017967048349387966
Zheng DBSCAN,Ostovar,Atomic_Swap_output_Swap_5,400,200.0,[np.float64(1490.448748510131)],"[999, 1999]",,,00:00:05,5.388317799981451,0.0017967048349387966
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,700,70.0,[],[499],,,00:00:00,0.20846159997745417,0.00020846159997745417
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,700,140.0,[],[499],,,00:00:00,0.20846159997745417,0.00020846159997745417
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,700,210.0,[],[499],,,00:00:00,0.20846159997745417,0.00020846159997745417
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,700,280.0,[],[499],,,00:00:00,0.20846159997745417,0.00020846159997745417
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_rp,700,350.0,[],[499],,,00:00:00,0.20846159997745417,0.00020846159997745417
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_ROI,300,30.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.2213638999965042,0.0002213638999965042
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_ROI,300,60.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.2213638999965042,0.0002213638999965042
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_ROI,300,90.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.2213638999965042,0.0002213638999965042
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_ROI,300,120.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.2213638999965042,0.0002213638999965042
Zheng DBSCAN,Ceravolo,sudden_trace_noise0_1000_ROI,300,150.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.2213638999965042,0.0002213638999965042
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_sw,700,70.0,[],[499],,,00:00:00,0.19440569999278523,0.00019440569999278523
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_sw,700,140.0,[],[499],,,00:00:00,0.19440569999278523,0.00019440569999278523
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_sw,700,210.0,[],[499],,,00:00:00,0.19440569999278523,0.00019440569999278523
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_sw,700,280.0,[],[499],,,00:00:00,0.19440569999278523,0.00019440569999278523
Zheng DBSCAN,Ceravolo,sudden_trace_noise10_1000_sw,700,350.0,[],[499],,,00:00:00,0.19440569999278523,0.00019440569999278523
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,600,60.0,[np.float64(1512.380481778876)],"[999, 1999]",,,00:00:06,6.522687299991958,0.0021749540846922166
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,600,120.0,[np.float64(1512.380481778876)],"[999, 1999]",,,00:00:06,6.522687299991958,0.0021749540846922166
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,600,180.0,[np.float64(1512.380481778876)],"[999, 1999]",,,00:00:06,6.522687299991958,0.0021749540846922166
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,600,240.0,[np.float64(1512.380481778876)],"[999, 1999]",,,00:00:06,6.522687299991958,0.0021749540846922166
Zheng DBSCAN,Ostovar,Composite_ORI_output_ORI_5,600,300.0,[np.float64(1512.380481778876)],"[999, 1999]",,,00:00:06,6.522687299991958,0.0021749540846922166
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,400,40.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.19963669998105615,0.00019963669998105616
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,400,80.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.19963669998105615,0.00019963669998105616
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,400,120.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.19963669998105615,0.00019963669998105616
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,400,160.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.19963669998105615,0.00019963669998105616
Zheng DBSCAN,Ceravolo,sudden_trace_noise15_1000_ROI,400,200.0,[np.float64(448.5)],[499],1.0,50.5,00:00:00,0.19963669998105615,0.00019963669998105616
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,400,40.0,[],[499],,,00:00:00,0.17904369998723269,0.0001790436999872327
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,400,80.0,[],[499],,,00:00:00,0.17904369998723269,0.0001790436999872327
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,400,120.0,[],[499],,,00:00:00,0.17904369998723269,0.0001790436999872327
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,400,160.0,[],[499],,,00:00:00,0.17904369998723269,0.0001790436999872327
Zheng DBSCAN,Ceravolo,sudden_trace_noise20_1000_pl,400,200.0,[],[499],,,00:00:00,0.17904369998723269,0.0001790436999872327
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,600,60.0,[np.float64(1480.7627118644068)],"[999, 1999]",,,00:00:06,6.65791189999436,0.0022200439813252286
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,600,120.0,[np.float64(1480.7627118644068)],"[999, 1999]",,,00:00:06,6.65791189999436,0.0022200439813252286
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,600,180.0,[np.float64(1480.7627118644068)],"[999, 1999]",,,00:00:06,6.65791189999436,0.0022200439813252286
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,600,240.0,[np.float64(1480.7627118644068)],"[999, 1999]",,,00:00:06,6.65791189999436,0.0022200439813252286
Zheng DBSCAN,Ostovar,Atomic_ParallelMove_output_ParallelMove_5,600,300.0,[np.float64(1480.7627118644068)],"[999, 1999]",,,00:00:06,6.65791189999436,0.0022200439813252286
Zheng DBSCAN,Ostovar,Atomic_ConditionalToSequence_output_ConditionalToSequence_5,400,40.0,[np.float64(1500.9107246376811)],"[999, 1999]",,,00:00:05,5.822939900011988,0.0019416271757292391
